,ECOREIGON_ID,ECOZONE_ID,ECOZONE_NAME
0,139,9,Boreal Plains
1,139,9,Boreal Plains
2,139,9,Boreal Plains
3,139,9,Boreal Plains
4,148,9,Boreal Plains
5,148,9,Boreal Plains
6,149,9,Boreal Plains
7,149,9,Boreal Plains
8,143,9,Boreal Plains
9,143,9,Boreal Plains
10,139,9,Boreal Plains
11,139,9,Boreal Plains
12,155,9,Boreal Plains
13,155,9,Boreal Plains
14,139,9,Boreal Plains
15,139,9,Boreal Plains
16,139,9,Boreal Plains
17,139,9,Boreal Plains
18,139,9,Boreal Plains
19,139,9,Boreal Plains
20,139,9,Boreal Plains
21,139,9,Boreal Plains
22,137,9,Boreal Plains
23,137,9,Boreal Plains
24,142,9,Boreal Plains
25,142,9,Boreal Plains
26,138,9,Boreal Plains
27,138,9,Boreal Plains
28,136,9,Boreal Plains
29,136,9,Boreal Plains
30,145,9,Boreal Plains
31,145,9,Boreal Plains
32,139,9,Boreal Plains
33,139,9,Boreal Plains
34,145,9,Boreal Plains
35,145,9,Boreal Plains
36,139,9,Boreal Plains
37,139,9,Boreal Plains
38,139,9,Boreal Plains
39,139,9,Boreal Plains
40,199,14,Montane Cordillera
41,198,14,Montane Cordillera
42,200,14,Montane Cordillera
43,207,14,Montane Cordillera
44,202,14,Montane Cordillera
45,201,14,Montane Cordillera
46,205,14,Montane Cordillera
47,206,14,Montane Cordillera
48,213,14,Montane Cordillera
49,214,14,Montane Cordillera
50,209,14,Montane Cordillera
51,204,14,Montane Cordillera
52,212,14,Montane Cordillera
53,208,14,Montane Cordillera
54,211,14,Montane Cordillera
55,210,14,Montane Cordillera
56,203,14,Montane Cordillera
57,189,13,Pacific Maritime
58,189,13,Pacific Maritime
59,189,13,Pacific Maritime
60,189,13,Pacific Maritime
61,188,13,Pacific Maritime
62,188,13,Pacific Maritime
63,188,13,Pacific Maritime
64,188,13,Pacific Maritime
65,191,13,Pacific Maritime
66,191,13,Pacific Maritime
67,191,13,Pacific Maritime
68,191,13,Pacific Maritime
69,190,13,Pacific Maritime
70,190,13,Pacific Maritime
71,190,13,Pacific Maritime
72,190,13,Pacific Maritime
73,192,13,Pacific Maritime
74,192,13,Pacific Maritime
75,192,13,Pacific Maritime
76,192,13,Pacific Maritime
77,185,13,Pacific Maritime
78,185,13,Pacific Maritime
79,185,13,Pacific Maritime
80,185,13,Pacific Maritime
81,185,13,Pacific Maritime
82,185,13,Pacific Maritime
83,185,13,Pacific Maritime
84,185,13,Pacific Maritime
85,184,13,Pacific Maritime
86,184,13,Pacific Maritime
87,184,13,Pacific Maritime
88,184,13,Pacific Maritime
89,196,13,Pacific Maritime
90,196,13,Pacific Maritime
91,196,13,Pacific Maritime
92,196,13,Pacific Maritime
93,195,13,Pacific Maritime
94,195,13,Pacific Maritime
95,195,13,Pacific Maritime
96,195,13,Pacific Maritime
97,194,13,Pacific Maritime
98,194,13,Pacific Maritime
99,194,13,Pacific Maritime
100,194,13,Pacific Maritime
101,193,13,Pacific Maritime
102,193,13,Pacific Maritime
103,193,13,Pacific Maritime
104,193,13,Pacific Maritime
105,197,13,Pacific Maritime
106,197,13,Pacific Maritime
107,197,13,Pacific Maritime
108,197,13,Pacific Maritime
109,187,13,Pacific Maritime
110,187,13,Pacific Maritime
111,187,13,Pacific Maritime
112,187,13,Pacific Maritime
113,180,12,Boreal Cordillera
114,174,12,Boreal Cordillera
115,175,12,Boreal Cordillera
116,176,12,Boreal Cordillera
117,172,12,Boreal Cordillera
118,179,12,Boreal Cordillera
119,182,12,Boreal Cordillera
120,183,12,Boreal Cordillera
121,177,12,Boreal Cordillera
122,181,12,Boreal Cordillera
123,173,12,Boreal Cordillera
124,178,12,Boreal Cordillera
125,42,3,Southern Arctic
126,36,3,Southern Arctic
127,33,3,Southern Arctic
128,34,3,Southern Arctic
129,41,3,Southern Arctic
130,44,3,Southern Arctic
131,43,3,Southern Arctic
132,38,3,Southern Arctic
133,39,3,Southern Arctic
134,37,3,Southern Arctic
135,35,3,Southern Arctic
136,32,3,Southern Arctic
137,48,3,Southern Arctic
138,47,3,Southern Arctic
139,45,3,Southern Arctic
140,46,3,Southern Arctic
141,40,3,Southern Arctic
142,49,3,Southern Arctic
143,157,10,Prairies
144,156,10,Prairies
145,158,10,Prairies
146,162,10,Prairies
147,156,10,Prairies
148,159,10,Prairies
149,160,10,Prairies
150,163,10,Prairies
151,163,10,Prairies
152,88,6,Boreal Shield
153,87,6,Boreal Shield
154,98,6,Boreal Shield
155,101,6,Boreal Shield
156,90,6,Boreal Shield
157,105,6,Boreal Shield
158,95,6,Boreal Shield
159,99,6,Boreal Shield
160,109,6,Boreal Shield
161,93,6,Boreal Shield
162,102,6,Boreal Shield
163,97,6,Boreal Shield
164,92,6,Boreal Shield
165,91,6,Boreal Shield
166,95,6,Boreal Shield
167,94,6,Boreal Shield
168,103,6,Boreal Shield
169,100,6,Boreal Shield
170,96,6,Boreal Shield
171,89,6,Boreal Shield
172,116,6,Boreal Shield
173,115,6,Boreal Shield
174,104,6,Boreal Shield
175,108,6,Boreal Shield
176,112,6,Boreal Shield
177,113,6,Boreal Shield
178,108,6,Boreal Shield
179,114,6,Boreal Shield
180,108,6,Boreal Shield
181,107,6,Boreal Shield
182,106,6,Boreal Shield
183,16,2,Northern Arctic
184,17,2,Northern Arctic
185,14,2,Northern Arctic
186,19,2,Northern Arctic
187,18,2,Northern Arctic
188,15,2,Northern Arctic
189,12,2,Northern Arctic
190,11,2,Northern Arctic
191,31,2,Northern Arctic
192,29,2,Northern Arctic
193,27,2,Northern Arctic
194,26,2,Northern Arctic
195,28,2,Northern Arctic
196,30,2,Northern Arctic
197,25,2,Northern Arctic
198,24,2,Northern Arctic
199,23,2,Northern Arctic
200,21,2,Northern Arctic
201,20,2,Northern Arctic
202,22,2,Northern Arctic
203,13,2,Northern Arctic
204,8,2,Northern Arctic
205,9,2,Northern Arctic
206,8,2,Northern Arctic
207,168,11,Taiga Cordillera
208,169,11,Taiga Cordillera
209,167,11,Taiga Cordillera
210,171,11,Taiga Cordillera
211,170,11,Taiga Cordillera
212,166,11,Taiga Cordillera
213,165,11,Taiga Cordillera
214,57,4,Taiga Plains
215,53,4,Taiga Plains
216,54,4,Taiga Plains
217,51,4,Taiga Plains
218,52,4,Taiga Plains
219,64,4,Taiga Plains
220,63,4,Taiga Plains
221,60,4,Taiga Plains
222,65,4,Taiga Plains
223,66,4,Taiga Plains
224,65,4,Taiga Plains
225,61,4,Taiga Plains
226,62,4,Taiga Plains
227,59,4,Taiga Plains
228,58,4,Taiga Plains
229,56,4,Taiga Plains
230,55,4,Taiga Plains
231,50,4,Taiga Plains
232,69,5,Taiga Shield
233,69,5,Taiga Shield
234,70,5,Taiga Shield
235,70,5,Taiga Shield
236,71,5,Taiga Shield
237,71,5,Taiga Shield
238,68,5,Taiga Shield
239,68,5,Taiga Shield
240,79,5,Taiga Shield
241,79,5,Taiga Shield
242,72,5,Taiga Shield
243,72,5,Taiga Shield
244,76,5,Taiga Shield
245,76,5,Taiga Shield
246,75,5,Taiga Shield
247,75,5,Taiga Shield
248,73,5,Taiga Shield
249,73,5,Taiga Shield
250,77,5,Taiga Shield
251,77,5,Taiga Shield
252,80,5,Taiga Shield
253,80,5,Taiga Shield
254,82,5,Taiga Shield
255,82,5,Taiga Shield
256,84,5,Taiga Shield
257,84,5,Taiga Shield
258,80,5,Taiga Shield
259,80,5,Taiga Shield
260,80,5,Taiga Shield
261,80,5,Taiga Shield
262,78,5,Taiga Shield
263,78,5,Taiga Shield
264,74,5,Taiga Shield
265,74,5,Taiga Shield
266,77,5,Taiga Shield
267,77,5,Taiga Shield
268,85,5,Taiga Shield
269,85,5,Taiga Shield
270,121,7,Atlantic Maritime
271,121,7,Atlantic Maritime
272,127,7,Atlantic Maritime
273,127,7,Atlantic Maritime
274,126,7,Atlantic Maritime
275,126,7,Atlantic Maritime
276,123,7,Atlantic Maritime
277,123,7,Atlantic Maritime
278,125,7,Atlantic Maritime
279,125,7,Atlantic Maritime
280,129,7,Atlantic Maritime
281,129,7,Atlantic Maritime
282,128,7,Atlantic Maritime
283,128,7,Atlantic Maritime
284,124,7,Atlantic Maritime
285,124,7,Atlantic Maritime
286,130,7,Atlantic Maritime
287,130,7,Atlantic Maritime
288,120,7,Atlantic Maritime
289,120,7,Atlantic Maritime
290,117,7,Atlantic Maritime
291,117,7,Atlantic Maritime
292,119,7,Atlantic Maritime
293,119,7,Atlantic Maritime
294,131,7,Atlantic Maritime
295,131,7,Atlantic Maritime
296,122,7,Atlantic Maritime
297,122,7,Atlantic Maritime
298,118,7,Atlantic Maritime
299,118,7,Atlantic Maritime
300,134,8,Mixedwood Plains
301,135,8,Mixedwood Plains
302,133,8,Mixedwood Plains
303,132,8,Mixedwood Plains
304,7,1,Arctic Cordillera
305,7,1,Arctic Cordillera
306,7,1,Arctic Cordillera
307,7,1,Arctic Cordillera
308,7,1,Arctic Cordillera
309,6,1,Arctic Cordillera
310,6,1,Arctic Cordillera
311,6,1,Arctic Cordillera
312,6,1,Arctic Cordillera
313,6,1,Arctic Cordillera
314,5,1,Arctic Cordillera
315,5,1,Arctic Cordillera
316,5,1,Arctic Cordillera
317,5,1,Arctic Cordillera
318,5,1,Arctic Cordillera
319,1,1,Arctic Cordillera
320,1,1,Arctic Cordillera
321,1,1,Arctic Cordillera
322,1,1,Arctic Cordillera
323,1,1,Arctic Cordillera
324,1,1,Arctic Cordillera
325,1,1,Arctic Cordillera
326,1,1,Arctic Cordillera
327,1,1,Arctic Cordillera
328,1,1,Arctic Cordillera
329,1,1,Arctic Cordillera
330,1,1,Arctic Cordillera
331,1,1,Arctic Cordillera
332,1,1,Arctic Cordillera
333,1,1,Arctic Cordillera
334,1,1,Arctic Cordillera
335,1,1,Arctic Cordillera
336,1,1,Arctic Cordillera
337,1,1,Arctic Cordillera
338,1,1,Arctic Cordillera
339,215,15,Hudson Plains
340,217,15,Hudson Plains
341,216,15,Hudson Plains
